09/22/18 19:47:56 - Criando quadras do arquivo ./temp/tmp/35503087100_face.shp
ID: 27105214. Nao foi possivel criar a face.
ID: 27105214. Nao foi possivel criar a face.
ID: 27105214. Nao foi possivel criar a face.
ID: 27105214. Nao foi possivel criar a face.
ID: 27105214. Nao foi possivel criar a face.
ID: 27103830. Nao foi possivel criar a face.
ID: 27103833. Nao foi possivel criar a face.
ID: 27103839. Nao foi possivel criar a face.
ID: 27103839. Nao foi possivel criar a face.
ID: 27103839. Nao foi possivel criar a face.
ID: 27103839. Nao foi possivel criar a face.
ID: 27105822. Nao foi possivel criar a face.
ID: 27105822. Nao foi possivel criar a face.
ID: 27105822. Nao foi possivel criar a face.
ID: 27105822. Nao foi possivel criar a face.
ID: 27104287. Nao foi possivel criar a face.
ID: 27106742. Nao foi possivel criar a face.
ID: 27106742. Nao foi possivel criar a face.
ID: 27106742. Nao foi possivel criar a face.
ID: 27105220. Nao foi possivel criar a face.
ID: 27105231. Nao foi possivel criar a face.
ID: 27105231. Nao foi possivel criar a face.
ID: 27105254. Nao foi possivel criar a face.
ID: 27105254. Nao foi possivel criar a face.
ID: 27105254. Nao foi possivel criar a face.
ID: 27105254. Nao foi possivel criar a face.
ID: 27103895. Nao foi possivel criar a face.
ID: 27105884. Nao foi possivel criar a face.
ID: 27105890. Nao foi possivel criar a face.
ID: 27105894. Nao foi possivel criar a face.
ID: 27105894. Nao foi possivel criar a face.
ID: 27105894. Nao foi possivel criar a face.
ID: 27104351. Nao foi possivel criar a face.
ID: 27104351. Nao foi possivel criar a face.
ID: 27104351. Nao foi possivel criar a face.
ID: 27104351. Nao foi possivel criar a face.
ID: 27104358. Nao foi possivel criar a face.
ID: 27104358. Nao foi possivel criar a face.
ID: 27106822. Nao foi possivel criar a face.
ID: 27105257. Nao foi possivel criar a face.
ID: 27105257. Nao foi possivel criar a face.
ID: 27105257. Nao foi possivel criar a face.
ID: 27105257. Nao foi possivel criar a face.
ID: 27105267. Nao foi possivel criar a face.
ID: 27105267. Nao foi possivel criar a face.
ID: 27105267. Nao foi possivel criar a face.
ID: 27105267. Nao foi possivel criar a face.
ID: 27105267. Nao foi possivel criar a face.
ID: 27103939. Nao foi possivel criar a face.
ID: 27103939. Nao foi possivel criar a face.
ID: 27103942. Nao foi possivel criar a face.
ID: 27103951. Nao foi possivel criar a face.
ID: 27105897. Nao foi possivel criar a face.
ID: 27105897. Nao foi possivel criar a face.
ID: 27105897. Nao foi possivel criar a face.
ID: 27105897. Nao foi possivel criar a face.
ID: 27105897. Nao foi possivel criar a face.
ID: 27104494. Nao foi possivel criar a face.
ID: 27104494. Nao foi possivel criar a face.
ID: 27106838. Nao foi possivel criar a face.
ID: 27106838. Nao foi possivel criar a face.
ID: 27106838. Nao foi possivel criar a face.
ID: 27106838. Nao foi possivel criar a face.
ID: 27106838. Nao foi possivel criar a face.
ID: 27106838. Nao foi possivel criar a face.
ID: 27106838. Nao foi possivel criar a face.
ID: 27105296. Nao foi possivel criar a face.
ID: 27105296. Nao foi possivel criar a face.
ID: 27105296. Nao foi possivel criar a face.
ID: 27105296. Nao foi possivel criar a face.
ID: 27105296. Nao foi possivel criar a face.
ID: 27105296. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27103690. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27105952. Nao foi possivel criar a face.
ID: 27104567. Nao foi possivel criar a face.
ID: 27104567. Nao foi possivel criar a face.
ID: 27104567. Nao foi possivel criar a face.
ID: 27106890. Nao foi possivel criar a face.
ID: 27106890. Nao foi possivel criar a face.
ID: 27104797. Nao foi possivel criar a face.
ID: 27104797. Nao foi possivel criar a face.
ID: 27104797. Nao foi possivel criar a face.
ID: 27104797. Nao foi possivel criar a face.
ID: 27104797. Nao foi possivel criar a face.
ID: 27104797. Nao foi possivel criar a face.
ID: 27105330. Nao foi possivel criar a face.
ID: 27105378. Nao foi possivel criar a face.
ID: 27103805. Geometria multipla encontrada. "+                        "Forcando geometria unica.
ID: 27103805. Nao foi possivel criar a face.
ID: 27103805. Nao foi possivel criar a face.
ID: 27103805. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27103811. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27105371. Nao foi possivel criar a face.
ID: 27104574. Nao foi possivel criar a face.
ID: 27104574. Nao foi possivel criar a face.
ID: 27104574. Nao foi possivel criar a face.
ID: 27104869. Nao foi possivel criar a face.
ID: 27105393. Nao foi possivel criar a face.
ID: 27105393. Nao foi possivel criar a face.
ID: 27106419. Nao foi possivel criar a face.
ID: 27103818. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27103820. Nao foi possivel criar a face.
ID: 27106058. Nao foi possivel criar a face.
ID: 27106058. Nao foi possivel criar a face.
ID: 27106058. Nao foi possivel criar a face.
ID: 27106058. Nao foi possivel criar a face.
ID: 27106058. Nao foi possivel criar a face.
ID: 27106115. Nao foi possivel criar a face.
ID: 27106115. Nao foi possivel criar a face.
ID: 27106115. Nao foi possivel criar a face.
ID: 27103793. Nao foi possivel criar a face.
ID: 27103793. Nao foi possivel criar a face.
ID: 27103793. Nao foi possivel criar a face.
ID: 27103793. Nao foi possivel criar a face.
ID: 27103793. Nao foi possivel criar a face.
ID: 27104948. Nao foi possivel criar a face.
ID: 27104948. Nao foi possivel criar a face.
ID: 27104948. Nao foi possivel criar a face.
ID: 27104948. Nao foi possivel criar a face.
ID: 27104948. Nao foi possivel criar a face.
ID: 27104948. Nao foi possivel criar a face.
ID: 27104948. Nao foi possivel criar a face.
ID: 27105445. Nao foi possivel criar a face.
ID: 27105445. Nao foi possivel criar a face.
ID: 27106449. Nao foi possivel criar a face.
ID: 27106454. Nao foi possivel criar a face.
ID: 27106456. Nao foi possivel criar a face.
ID: 27106456. Nao foi possivel criar a face.
ID: 27106456. Nao foi possivel criar a face.
ID: 27106456. Nao foi possivel criar a face.
ID: 27106456. Nao foi possivel criar a face.
ID: 27106456. Nao foi possivel criar a face.
ID: 27106456. Nao foi possivel criar a face.
ID: 27106456. Nao foi possivel criar a face.
ID: 27105489. Nao foi possivel criar a face.
ID: 27105489. Nao foi possivel criar a face.
ID: 27104109. Nao foi possivel criar a face.
ID: 27103795. Geometria multipla encontrada. "+                        "Forcando geometria unica.
ID: 27103799. Nao foi possivel criar a face.
ID: 27103799. Nao foi possivel criar a face.
ID: 27103799. Nao foi possivel criar a face.
ID: 27103799. Nao foi possivel criar a face.
ID: 27103799. Nao foi possivel criar a face.
ID: 27103799. Nao foi possivel criar a face.
ID: 27103799. Nao foi possivel criar a face.
ID: 27103799. Nao foi possivel criar a face.
ID: 27103799. Nao foi possivel criar a face.
ID: 27104729. Nao foi possivel criar a face.
ID: 27104729. Nao foi possivel criar a face.
ID: 27104729. Nao foi possivel criar a face.
ID: 27104226. Nao foi possivel criar a face.
ID: 27104228. Nao foi possivel criar a face.
ID: 27104228. Nao foi possivel criar a face.
ID: 27104957. Nao foi possivel criar a face.
ID: 27104957. Nao foi possivel criar a face.
ID: 27104957. Nao foi possivel criar a face.
ID: 27104820. Nao foi possivel criar a face.
ID: 27104820. Nao foi possivel criar a face.
ID: 27104820. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27105502. Nao foi possivel criar a face.
ID: 27104120. Nao foi possivel criar a face.
ID: 27104120. Nao foi possivel criar a face.
ID: 27104120. Nao foi possivel criar a face.
ID: 27104125. Nao foi possivel criar a face.
ID: 27104125. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27103918. Nao foi possivel criar a face.
ID: 27104303. Nao foi possivel criar a face.
ID: 27104303. Nao foi possivel criar a face.
ID: 27104303. Nao foi possivel criar a face.
ID: 27104303. Nao foi possivel criar a face.
ID: 27104303. Nao foi possivel criar a face.
ID: 27105026. Nao foi possivel criar a face.
ID: 27105026. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105049. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27105538. Nao foi possivel criar a face.
ID: 27106526. Nao foi possivel criar a face.
ID: 27106526. Nao foi possivel criar a face.
ID: 27106526. Nao foi possivel criar a face.
ID: 27106526. Nao foi possivel criar a face.
ID: 27106526. Nao foi possivel criar a face.
ID: 27106526. Nao foi possivel criar a face.
ID: 27106526. Nao foi possivel criar a face.
ID: 27106526. Nao foi possivel criar a face.
ID: 27106526. Nao foi possivel criar a face.
ID: 27104196. Nao foi possivel criar a face.
ID: 27104196. Nao foi possivel criar a face.
ID: 27104196. Nao foi possivel criar a face.
ID: 27104196. Nao foi possivel criar a face.
ID: 27104196. Nao foi possivel criar a face.
ID: 27103934. Nao foi possivel criar a face.
ID: 27103934. Nao foi possivel criar a face.
ID: 27103934. Nao foi possivel criar a face.
ID: 27103934. Nao foi possivel criar a face.
ID: 27103934. Nao foi possivel criar a face.
ID: 27103934. Nao foi possivel criar a face.
ID: 27103934. Nao foi possivel criar a face.
ID: 27103934. Nao foi possivel criar a face.
ID: 27104369. Nao foi possivel criar a face.
ID: 27104369. Nao foi possivel criar a face.
ID: 27104369. Nao foi possivel criar a face.
ID: 27104369. Nao foi possivel criar a face.
ID: 27104369. Nao foi possivel criar a face.
ID: 27105065. Nao foi possivel criar a face.
ID: 27105065. Nao foi possivel criar a face.
ID: 27105065. Nao foi possivel criar a face.
ID: 27105065. Nao foi possivel criar a face.
ID: 27105065. Nao foi possivel criar a face.
ID: 27105065. Nao foi possivel criar a face.
ID: 27104894. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27104901. Nao foi possivel criar a face.
ID: 27105594. Nao foi possivel criar a face.
ID: 27105594. Nao foi possivel criar a face.
ID: 27105594. Nao foi possivel criar a face.
ID: 27103722. Nao foi possivel criar a face.
ID: 27104051. Nao foi possivel criar a face.
ID: 27104051. Nao foi possivel criar a face.
ID: 27104051. Nao foi possivel criar a face.
ID: 27104051. Nao foi possivel criar a face.
ID: 27104449. Nao foi possivel criar a face.
ID: 27104449. Nao foi possivel criar a face.
ID: 27104449. Nao foi possivel criar a face.
ID: 27104449. Nao foi possivel criar a face.
ID: 27104449. Nao foi possivel criar a face.
ID: 27104449. Nao foi possivel criar a face.
ID: 27105124. Nao foi possivel criar a face.
ID: 27105124. Nao foi possivel criar a face.
ID: 27105124. Nao foi possivel criar a face.
ID: 27105124. Nao foi possivel criar a face.
ID: 27105124. Nao foi possivel criar a face.
ID: 27105124. Nao foi possivel criar a face.
ID: 27105124. Nao foi possivel criar a face.
ID: 27105124. Nao foi possivel criar a face.
ID: 27105124. Nao foi possivel criar a face.
ID: 27105035. Nao foi possivel criar a face.
ID: 27105035. Nao foi possivel criar a face.
ID: 27105035. Nao foi possivel criar a face.
ID: 27105035. Nao foi possivel criar a face.
ID: 27105622. Nao foi possivel criar a face.
ID: 27105626. Nao foi possivel criar a face.
ID: 27105629. Nao foi possivel criar a face.
ID: 27105629. Nao foi possivel criar a face.
ID: 27103729. Nao foi possivel criar a face.
ID: 27103773. Nao foi possivel criar a face.
ID: 27103773. Nao foi possivel criar a face.
ID: 27103773. Nao foi possivel criar a face.
ID: 27104057. Nao foi possivel criar a face.
ID: 27104057. Nao foi possivel criar a face.
ID: 27104057. Nao foi possivel criar a face.
ID: 27104063. Nao foi possivel criar a face.
ID: 27104063. Nao foi possivel criar a face.
ID: 27104063. Nao foi possivel criar a face.
ID: 27106200. Nao foi possivel criar a face.
ID: 27106200. Nao foi possivel criar a face.
ID: 27106200. Nao foi possivel criar a face.
ID: 27106200. Nao foi possivel criar a face.
ID: 27106200. Nao foi possivel criar a face.
ID: 27104528. Nao foi possivel criar a face.
ID: 27105038. Geometria multipla encontrada. "+                        "Forcando geometria unica.
ID: 27105038. Nao foi possivel criar a face.
ID: 27105038. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105043. Nao foi possivel criar a face.
ID: 27105658. Nao foi possivel criar a face.
ID: 27105658. Nao foi possivel criar a face.
ID: 27105658. Nao foi possivel criar a face.
ID: 27105658. Nao foi possivel criar a face.
ID: 27105665. Nao foi possivel criar a face.
ID: 27105665. Nao foi possivel criar a face.
ID: 27105665. Nao foi possivel criar a face.
ID: 27103784. Nao foi possivel criar a face.
ID: 27103850. Nao foi possivel criar a face.
ID: 27103850. Nao foi possivel criar a face.
ID: 27103850. Nao foi possivel criar a face.
ID: 27103850. Nao foi possivel criar a face.
ID: 27103850. Nao foi possivel criar a face.
ID: 27106206. Nao foi possivel criar a face.
ID: 27106208. Nao foi possivel criar a face.
ID: 27106208. Nao foi possivel criar a face.
ID: 27104530. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27105084. Nao foi possivel criar a face.
ID: 27106311. Nao foi possivel criar a face.
ID: 27106311. Nao foi possivel criar a face.
ID: 27106311. Nao foi possivel criar a face.
ID: 27106311. Nao foi possivel criar a face.
ID: 27106311. Nao foi possivel criar a face.
ID: 27106311. Nao foi possivel criar a face.
ID: 27104665. Nao foi possivel criar a face.
ID: 27105145. Nao foi possivel criar a face.
ID: 27105711. Nao foi possivel criar a face.
ID: 27105711. Nao foi possivel criar a face.
ID: 27105757. Nao foi possivel criar a face.
ID: 27105757. Nao foi possivel criar a face.
ID: 27105757. Nao foi possivel criar a face.
ID: 27105757. Nao foi possivel criar a face.
ID: 27105757. Nao foi possivel criar a face.
ID: 27106320. Nao foi possivel criar a face.
ID: 27106320. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27104129. Nao foi possivel criar a face.
ID: 27105764. Nao foi possivel criar a face.
ID: 27105764. Nao foi possivel criar a face.
ID: 27105764. Nao foi possivel criar a face.
ID: 27105764. Nao foi possivel criar a face.
ID: 27103709. Nao foi possivel criar a face.
ID: 27103709. Nao foi possivel criar a face.
ID: 27103709. Nao foi possivel criar a face.
ID: 27104034. Nao foi possivel criar a face.
ID: 27104034. Nao foi possivel criar a face.
ID: 27104034. Nao foi possivel criar a face.
ID: 27104034. Nao foi possivel criar a face.
ID: 27104034. Nao foi possivel criar a face.
ID: 27104143. Nao foi possivel criar a face.
ID: 27104143. Nao foi possivel criar a face.
ID: 27105196. Nao foi possivel criar a face.
ID: 27105196. Nao foi possivel criar a face.
ID: 27105196. Nao foi possivel criar a face.
ID: 27105196. Nao foi possivel criar a face.
ID: 27105196. Nao foi possivel criar a face.
ID: 27106433. Nao foi possivel criar a face.
ID: 27106433. Nao foi possivel criar a face.
ID: 27106433. Nao foi possivel criar a face.
ID: 27106433. Nao foi possivel criar a face.
ID: 27106457. Nao foi possivel criar a face.
ID: 27104787. Nao foi possivel criar a face.
ID: 27104789. Nao foi possivel criar a face.
ID: 27104789. Nao foi possivel criar a face.
ID: 27104789. Nao foi possivel criar a face.
ID: 27104789. Nao foi possivel criar a face.
ID: 27104789. Nao foi possivel criar a face.
ID: 27104857. Nao foi possivel criar a face.
ID: 27104857. Nao foi possivel criar a face.
ID: 27104862. Nao foi possivel criar a face.
ID: 27104862. Nao foi possivel criar a face.
ID: 27104862. Nao foi possivel criar a face.
ID: 27104924. Nao foi possivel criar a face.
ID: 27104930. Nao foi possivel criar a face.
ID: 27104937. Nao foi possivel criar a face.
ID: 27104937. Nao foi possivel criar a face.
ID: 27104937. Nao foi possivel criar a face.
ID: 27104937. Nao foi possivel criar a face.
ID: 27105882. Nao foi possivel criar a face.
ID: 27105882. Nao foi possivel criar a face.
ID: 27105882. Nao foi possivel criar a face.
ID: 27105932. Nao foi possivel criar a face.
ID: 27105936. Nao foi possivel criar a face.
ID: 27105996. Nao foi possivel criar a face.
ID: 27105996. Nao foi possivel criar a face.
ID: 27105996. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27106035. Nao foi possivel criar a face.
ID: 27104096. Nao foi possivel criar a face.
ID: 27104096. Nao foi possivel criar a face.
ID: 27104096. Nao foi possivel criar a face.
ID: 27106153. Nao foi possivel criar a face.
ID: 27106153. Nao foi possivel criar a face.
ID: 27106153. Nao foi possivel criar a face.
ID: 27106153. Nao foi possivel criar a face.
ID: 27106153. Nao foi possivel criar a face.
ID: 27106153. Nao foi possivel criar a face.
ID: 27106306. Nao foi possivel criar a face.
ID: 27105771. Nao foi possivel criar a face.
ID: 27105771. Nao foi possivel criar a face.
ID: 27105771. Nao foi possivel criar a face.
ID: 27105771. Nao foi possivel criar a face.
ID: 27106562. Nao foi possivel criar a face.
ID: 27104532. Nao foi possivel criar a face.
ID: 27104532. Nao foi possivel criar a face.
ID: 27104532. Nao foi possivel criar a face.
ID: 27104536. Nao foi possivel criar a face.
ID: 27104536. Nao foi possivel criar a face.
ID: 27106793. Nao foi possivel criar a face.
ID: 27106793. Nao foi possivel criar a face.
ID: 27106793. Nao foi possivel criar a face.
ID: 27106793. Nao foi possivel criar a face.
ID: 27106793. Nao foi possivel criar a face.
ID: 27106793. Nao foi possivel criar a face.
ID: 27106793. Nao foi possivel criar a face.
ID: 27105832. Nao foi possivel criar a face.
ID: 27106591. Nao foi possivel criar a face.
ID: 27106591. Nao foi possivel criar a face.
ID: 27106599. Nao foi possivel criar a face.
ID: 27106599. Nao foi possivel criar a face.
ID: 27104159. Nao foi possivel criar a face.
ID: 27104159. Nao foi possivel criar a face.
ID: 27104159. Nao foi possivel criar a face.
ID: 27104159. Nao foi possivel criar a face.
ID: 27104540. Nao foi possivel criar a face.
ID: 27104540. Nao foi possivel criar a face.
ID: 27104540. Nao foi possivel criar a face.
ID: 27104540. Nao foi possivel criar a face.
ID: 27104540. Nao foi possivel criar a face.
ID: 27104540. Nao foi possivel criar a face.
ID: 27106840. Nao foi possivel criar a face.
ID: 27106840. Nao foi possivel criar a face.
ID: 27106840. Nao foi possivel criar a face.
ID: 27106840. Nao foi possivel criar a face.
