09/22/18 19:47:53 - Criando quadras do arquivo ./temp/tmp/35503081600_face.shp
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26725861. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26729057. Nao foi possivel criar a face.
ID: 26728407. Nao foi possivel criar a face.
ID: 26728410. Nao foi possivel criar a face.
ID: 26728410. Nao foi possivel criar a face.
ID: 26728410. Nao foi possivel criar a face.
ID: 26728410. Nao foi possivel criar a face.
ID: 26728410. Nao foi possivel criar a face.
ID: 26728410. Nao foi possivel criar a face.
ID: 26728410. Nao foi possivel criar a face.
ID: 26728703. Nao foi possivel criar a face.
ID: 26728703. Nao foi possivel criar a face.
ID: 26728703. Nao foi possivel criar a face.
ID: 26728138. Nao foi possivel criar a face.
ID: 26728422. Nao foi possivel criar a face.
ID: 26727853. Nao foi possivel criar a face.
ID: 26727853. Nao foi possivel criar a face.
ID: 26727857. Nao foi possivel criar a face.
ID: 26727857. Nao foi possivel criar a face.
ID: 26727857. Nao foi possivel criar a face.
ID: 26727292. Nao foi possivel criar a face.
ID: 26727292. Nao foi possivel criar a face.
ID: 26727292. Nao foi possivel criar a face.
ID: 26727292. Nao foi possivel criar a face.
ID: 26727292. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26726142. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728150. Nao foi possivel criar a face.
ID: 26728980. Nao foi possivel criar a face.
ID: 26728980. Nao foi possivel criar a face.
ID: 26728980. Nao foi possivel criar a face.
ID: 26728980. Nao foi possivel criar a face.
ID: 26728980. Nao foi possivel criar a face.
ID: 26728980. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26729070. Nao foi possivel criar a face.
ID: 26726705. Nao foi possivel criar a face.
ID: 26726705. Nao foi possivel criar a face.
ID: 26726705. Nao foi possivel criar a face.
ID: 26726705. Nao foi possivel criar a face.
ID: 26726705. Nao foi possivel criar a face.
ID: 26726705. Nao foi possivel criar a face.
ID: 26726705. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26726716. Nao foi possivel criar a face.
ID: 26729122. Nao foi possivel criar a face.
ID: 26729125. Nao foi possivel criar a face.
ID: 26729125. Nao foi possivel criar a face.
ID: 26725741. Nao foi possivel criar a face.
ID: 26725741. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728947. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26728173. Nao foi possivel criar a face.
ID: 26725570. Nao foi possivel criar a face.
ID: 26725745. Nao foi possivel criar a face.
ID: 26726024. Nao foi possivel criar a face.
ID: 26726024. Nao foi possivel criar a face.
ID: 26729079. Nao foi possivel criar a face.
ID: 26729079. Nao foi possivel criar a face.
ID: 26729079. Nao foi possivel criar a face.
ID: 26728960. Nao foi possivel criar a face.
ID: 26728460. Nao foi possivel criar a face.
ID: 26728460. Nao foi possivel criar a face.
ID: 26728460. Nao foi possivel criar a face.
ID: 26728470. Nao foi possivel criar a face.
ID: 26728470. Nao foi possivel criar a face.
ID: 26728470. Nao foi possivel criar a face.
ID: 26728470. Nao foi possivel criar a face.
ID: 26728470. Nao foi possivel criar a face.
ID: 26728470. Nao foi possivel criar a face.
ID: 26728470. Nao foi possivel criar a face.
